Ticker,Date,lstm_pred,gru_pred,tft_pred,finbert_score,phi3_score,actual,final_pred,confidence,gate_active
StockNet_Ensemble,Day_9290,0,1,1,0.7013147639925801,-0.9280206483419824,1.0,1,0.0784,1
StockNet_Ensemble,Day_9291,0,0,0,-0.18726221971640844,-0.9215843491600524,1.0,0,1.0,0
StockNet_Ensemble,Day_9292,0,0,1,-0.13024556000866516,0.9056655286494621,0.0,0,0.32,0
StockNet_Ensemble,Day_9293,1,0,1,0.8965330589336444,0.21184499853284566,1.0,1,0.34,0
StockNet_Ensemble,Day_9294,0,1,0,0.11699209457539528,-0.8419975232902568,1.0,0,0.34,0
StockNet_Ensemble,Day_9295,1,0,1,-0.577451764041748,0.18133922297641814,1.0,1,0.34,0
StockNet_Ensemble,Day_9296,1,0,1,-0.07218544101053204,0.6618338943882223,0.0,1,0.34,0
StockNet_Ensemble,Day_9297,1,1,1,0.9748254635492464,-0.0738542388695933,0.0,1,1.0,0
StockNet_Ensemble,Day_9298,0,1,0,-0.8637434988390218,-0.17918669693670242,0.0,0,0.34,0
StockNet_Ensemble,Day_9299,1,1,1,-0.9965261739842557,-0.06241253824009907,1.0,1,1.0,0
StockNet_Ensemble,Day_9300,0,1,1,-0.5903217439279709,-0.42928185957330856,1.0,1,0.3902,1
StockNet_Ensemble,Day_9301,1,1,1,0.23904432389148167,0.6042100921324751,0.0,1,1.0,0
StockNet_Ensemble,Day_9302,1,0,0,0.4015523042515392,-0.7902488387457551,1.0,0,0.4028,1
StockNet_Ensemble,Day_9303,1,1,1,-0.260759976641628,-0.03267251451702391,1.0,1,1.0,0
StockNet_Ensemble,Day_9304,0,0,1,-0.9065430868149345,-0.03217764201444595,0.0,0,0.32,0
StockNet_Ensemble,Day_9305,1,0,0,0.44387857051838475,-0.3872123601641617,0.0,0,0.34,0
StockNet_Ensemble,Day_9306,0,0,0,0.7870378907346929,0.652245116843513,1.0,0,0.692,1
StockNet_Ensemble,Day_9307,1,0,0,0.15633842553937471,0.384626292806058,0.0,0,0.34,0
StockNet_Ensemble,Day_9308,1,1,1,0.9939681633879789,0.8328714316144186,1.0,1,1.0,1
StockNet_Ensemble,Day_9309,0,1,1,0.639738181345342,-0.41045545022012075,0.0,1,0.2344,1
StockNet_Ensemble,Day_9310,0,1,1,0.599264164546043,0.5430020388351227,0.0,1,0.4044,1
StockNet_Ensemble,Day_9311,1,1,1,0.3901176472989776,0.4893310337206973,1.0,1,1.0,0
StockNet_Ensemble,Day_9312,1,1,0,0.7721042571692476,-0.3142100202505118,0.0,1,0.2239,1
StockNet_Ensemble,Day_9313,1,0,0,0.1958601098834858,0.5645199912062171,1.0,0,0.34,0
StockNet_Ensemble,Day_9314,1,1,0,0.4350234507022728,0.3103133502566464,1.0,1,0.32,0
StockNet_Ensemble,Day_9315,0,1,1,0.9804933561863551,0.7905320385023877,0.0,1,0.4935,1
StockNet_Ensemble,Day_9316,0,0,1,-0.22598150027267105,-0.1611635683993904,1.0,0,0.32,0
StockNet_Ensemble,Day_9317,0,0,1,0.8784034831503762,0.8723927664418156,1.0,0,0.0165,1
StockNet_Ensemble,Day_9318,1,0,1,0.25090854411440766,0.06922335700546767,0.0,1,0.34,0
StockNet_Ensemble,Day_9319,1,0,0,0.4801798049558361,0.008965407997043595,0.0,0,0.34,0
StockNet_Ensemble,Day_9320,1,0,0,-0.2285643944510558,0.669606294644101,0.0,0,0.34,0
StockNet_Ensemble,Day_9321,0,0,1,-0.7823340119656372,0.5705079021746713,0.0,0,0.4111,1
StockNet_Ensemble,Day_9322,1,1,1,0.9772880008272269,-0.1298156710340712,0.0,1,1.0,0
StockNet_Ensemble,Day_9323,1,1,0,-0.99173515760612,-0.5332676386471553,0.0,1,0.4279,1
StockNet_Ensemble,Day_9324,1,1,0,0.6774692347362672,0.0708739429431795,0.0,1,0.32,0
StockNet_Ensemble,Day_9325,1,0,1,0.23047608691228527,-0.40129593303219013,1.0,1,0.34,0
StockNet_Ensemble,Day_9326,1,0,0,-0.5924934531285055,-0.6003642465068781,0.0,0,0.197,1
StockNet_Ensemble,Day_9327,0,1,1,-0.04809867781439836,0.5438970059657948,0.0,1,0.34,0
StockNet_Ensemble,Day_9328,1,0,0,0.537810906243009,0.6967238618251734,1.0,0,0.1894,1
StockNet_Ensemble,Day_9329,1,0,0,-0.8008676055954871,-0.07382788522227313,0.0,0,0.34,0
StockNet_Ensemble,Day_9330,0,1,1,-0.8376886778156913,0.6267919321596909,1.0,1,0.1289,1
StockNet_Ensemble,Day_9331,1,0,1,-0.49936203433388826,-0.480939304663786,1.0,1,0.3876,1
StockNet_Ensemble,Day_9332,0,1,0,0.9346222882932924,0.4551851214098317,1.0,0,0.169,1
StockNet_Ensemble,Day_9333,1,0,1,0.4763384285775045,0.2255124219764062,1.0,1,0.34,0
StockNet_Ensemble,Day_9334,1,0,0,-0.9450023125376459,0.9015353226654794,1.0,0,0.5087,1
StockNet_Ensemble,Day_9335,1,0,0,0.23944787966254077,0.34881165137788117,0.0,0,0.34,0
StockNet_Ensemble,Day_9336,0,1,1,-0.7832813461375467,-0.7437863449798972,0.0,1,0.4554,1
StockNet_Ensemble,Day_9337,0,0,0,0.323094397387218,-0.39162542628418473,0.0,0,1.0,0
StockNet_Ensemble,Day_9338,0,0,1,-0.1155891754165086,-0.28020708181837284,0.0,0,0.32,0
StockNet_Ensemble,Day_9339,0,0,1,0.27161475894788634,0.041672601564377354,1.0,0,0.32,0
StockNet_Ensemble,Day_9340,1,1,1,0.9189295997369731,-0.9273538427062316,0.0,1,0.4887,1
StockNet_Ensemble,Day_9341,1,1,1,-0.48880884768678845,0.014427214560867485,0.0,1,1.0,0
StockNet_Ensemble,Day_9342,1,1,1,0.11765304983776992,-0.9545820531126057,0.0,1,1.0,0
StockNet_Ensemble,Day_9343,0,0,0,0.7915474246012304,-0.41805977001153694,1.0,0,1.0,1
StockNet_Ensemble,Day_9344,1,0,0,-0.058664027091938076,0.43560138614812693,0.0,0,0.34,0
StockNet_Ensemble,Day_9345,1,0,0,-0.21735103994854676,-0.7649142533702964,1.0,0,0.34,0
StockNet_Ensemble,Day_9346,1,1,0,0.9886713455530185,-0.18218483835316612,0.0,1,0.32,0
StockNet_Ensemble,Day_9347,0,1,1,-0.2084042642864361,-0.39436203500240863,0.0,1,0.34,0
StockNet_Ensemble,Day_9348,0,1,0,-0.6736338424112411,-0.17741295695506798,0.0,0,0.34,0
StockNet_Ensemble,Day_9349,1,0,1,0.3897651019237054,0.6231515824534994,1.0,1,0.3881,1
StockNet_Ensemble,Day_9350,1,1,1,-0.7898513776411145,0.8908871884573868,0.0,1,0.5778,1
StockNet_Ensemble,Day_9351,0,1,1,0.07007864533567276,0.33344391796127937,1.0,1,0.34,0
StockNet_Ensemble,Day_9352,0,1,1,0.1536355027037053,-0.30453050785870883,0.0,1,0.34,0
StockNet_Ensemble,Day_9353,0,0,1,-0.37541747685368465,0.17122425799312202,1.0,0,0.32,0
StockNet_Ensemble,Day_9354,0,1,0,0.6589199960484393,0.6728986047348697,0.0,0,0.1618,1
StockNet_Ensemble,Day_9355,1,0,0,-0.13883973479469391,0.19826909837580975,0.0,0,0.34,0
StockNet_Ensemble,Day_9356,1,0,1,-0.8179050880089287,-0.38907307939309366,1.0,1,0.403,1
StockNet_Ensemble,Day_9357,0,1,1,-0.6274734851821768,-0.8317549732453728,1.0,1,0.4433,1
StockNet_Ensemble,Day_9358,1,1,1,-0.06329803839122139,-0.01933937023024046,0.0,1,1.0,0
StockNet_Ensemble,Day_9359,0,0,1,0.7981343267783372,-0.47676029881994,0.0,0,0.3976,1
StockNet_Ensemble,Day_9360,1,0,0,-0.934932353030631,0.44217179176426535,0.0,0,0.4219,1
StockNet_Ensemble,Day_9361,0,0,0,-0.013631468279851955,-0.24328422965412067,0.0,0,1.0,0
StockNet_Ensemble,Day_9362,1,0,1,-0.3766607680445717,0.7356274680119872,0.0,1,0.2286,1
StockNet_Ensemble,Day_9363,0,1,1,-0.6797569973022273,-0.8781065085314459,1.0,1,0.4582,1
StockNet_Ensemble,Day_9364,0,1,0,-0.49994689559051,0.5200942980731695,0.0,0,0.3915,1
StockNet_Ensemble,Day_9365,1,0,0,-0.19331867348500698,0.7972586145039082,0.0,0,0.34,0
StockNet_Ensemble,Day_9366,0,1,1,0.08794829740366183,-0.2694248690226009,1.0,1,0.34,0
StockNet_Ensemble,Day_9367,1,1,0,0.7595928890721175,-0.5529059549637907,1.0,1,0.1537,1
StockNet_Ensemble,Day_9368,0,1,0,0.8597837972843632,0.8308818870496661,1.0,0,0.0528,1
StockNet_Ensemble,Day_9369,1,0,0,0.09905037779115955,-0.38742526625488716,1.0,0,0.34,0
StockNet_Ensemble,Day_9370,0,1,0,0.8164337743722525,0.4787626461516312,1.0,0,0.1829,1
StockNet_Ensemble,Day_9371,0,1,1,0.20526615117359892,-0.24637252005967625,1.0,1,0.34,0
StockNet_Ensemble,Day_9372,1,0,0,-0.8394577157608603,0.061746048419812016,1.0,0,0.34,0
StockNet_Ensemble,Day_9373,0,1,1,-0.016438042347962867,0.6305401123979415,1.0,1,0.34,0
StockNet_Ensemble,Day_9374,0,0,0,0.20937099884285715,0.5158551470645134,0.0,0,1.0,0
StockNet_Ensemble,Day_9375,0,0,0,-0.09009603904325703,0.46248475752652163,0.0,0,1.0,0
StockNet_Ensemble,Day_9376,1,0,0,-0.4176678508368652,-0.11890784081145278,0.0,0,0.34,0
StockNet_Ensemble,Day_9377,0,0,1,-0.294536200338517,0.8265452848344403,0.0,0,0.3697,1
StockNet_Ensemble,Day_9378,1,0,1,0.7327250171581876,-0.10683935903066111,0.0,1,0.34,0
StockNet_Ensemble,Day_9379,0,0,1,0.7217966610035,0.8465435359821862,1.0,0,0.078,1
StockNet_Ensemble,Day_9380,0,0,1,0.0032385380234620786,0.8299247092520503,0.0,0,0.32,0
StockNet_Ensemble,Day_9381,0,1,0,0.8355282507334929,0.7054905699171627,0.0,0,0.103,1
StockNet_Ensemble,Day_9382,1,0,1,0.9482668363340236,-0.8391988426433823,1.0,1,0.0201,1
StockNet_Ensemble,Day_9383,1,0,0,-0.9865941275315142,0.28116276977943033,1.0,0,0.3949,1
StockNet_Ensemble,Day_9384,0,1,1,-0.9367452279757242,0.401734020312561,0.0,1,0.1887,1
StockNet_Ensemble,Day_9385,1,0,0,0.411228040904126,-0.6974588997625617,1.0,0,0.3968,1
StockNet_Ensemble,Day_9386,0,1,1,-0.11948453662048197,0.24319503262991682,1.0,1,0.34,0
StockNet_Ensemble,Day_9387,0,0,0,-0.4971663853127313,0.49097184875867583,1.0,0,1.0,1
StockNet_Ensemble,Day_9388,1,0,0,0.9881387910997199,-0.16806655940996418,0.0,0,0.34,0
StockNet_Ensemble,Day_9389,1,1,1,-0.31825153493894054,0.14102402706541084,1.0,1,1.0,0
StockNet_Ensemble,Day_9390,1,0,0,-0.013078504005906932,-0.049565073620890576,1.0,0,0.34,0
StockNet_Ensemble,Day_9391,1,1,0,0.3835907597932704,0.8148158398977117,0.0,1,0.3838,1
StockNet_Ensemble,Day_9392,0,0,1,-0.8074559339323071,0.3272435465432606,0.0,0,0.3739,1
StockNet_Ensemble,Day_9393,1,1,0,-0.015436082686833164,0.30677395221043957,0.0,1,0.32,0
StockNet_Ensemble,Day_9394,0,0,1,-0.9411973631195492,-0.10636845550795626,0.0,0,0.32,0
StockNet_Ensemble,Day_9395,1,0,0,0.15309831084636505,-0.614051542792742,0.0,0,0.34,0
StockNet_Ensemble,Day_9396,1,1,1,0.24051760334484706,-0.5300901441779673,1.0,1,1.0,0
StockNet_Ensemble,Day_9397,1,1,1,-0.9651776070042026,-0.5704050141698838,1.0,1,1.0,1
StockNet_Ensemble,Day_9398,1,0,0,0.4926063768638447,-0.3743267432767001,1.0,0,0.34,0
StockNet_Ensemble,Day_9399,0,0,0,-0.8330855044872363,0.9771754300057489,0.0,0,1.0,1
StockNet_Ensemble,Day_9400,1,1,1,0.029670991649182854,0.7901160028793934,0.0,1,1.0,0
StockNet_Ensemble,Day_9401,0,0,1,0.05829020913162131,0.6801712344134685,1.0,0,0.32,0
StockNet_Ensemble,Day_9402,0,0,1,-0.45904355677007547,-0.031331471892694696,1.0,0,0.32,0
StockNet_Ensemble,Day_9403,1,0,1,-0.9428559578970701,-0.538429713686227,0.0,1,0.4405,1
StockNet_Ensemble,Day_9404,1,1,1,0.17066532179807292,-0.48966218160103914,0.0,1,1.0,0
StockNet_Ensemble,Day_9405,1,1,0,0.8123692956681647,0.7121591067828759,1.0,1,0.438,1
StockNet_Ensemble,Day_9406,0,1,1,-0.6984229141026017,-0.07750915236721401,0.0,1,0.34,0
StockNet_Ensemble,Day_9407,1,1,0,-0.1299497980589015,-0.05110330617859238,0.0,1,0.32,0
StockNet_Ensemble,Day_9408,0,1,1,-0.6584708352894746,-0.13420735533686856,1.0,1,0.34,0
StockNet_Ensemble,Day_9409,1,1,1,-0.9404337618385323,0.7704822284929997,1.0,1,0.5652,1
StockNet_Ensemble,Day_9410,0,0,1,-0.08583285035082544,0.45542457434049166,0.0,0,0.32,0
StockNet_Ensemble,Day_9411,1,1,1,0.15181436938397153,-0.19844356524644202,0.0,1,1.0,0
StockNet_Ensemble,Day_9412,1,1,1,0.45116559961161107,-0.1513595288286016,0.0,1,1.0,0
StockNet_Ensemble,Day_9413,1,1,1,-0.16078840512350068,-0.05800350462512993,1.0,1,1.0,0
StockNet_Ensemble,Day_9414,1,0,1,-0.0168972387476658,0.07869510206249353,1.0,1,0.34,0
StockNet_Ensemble,Day_9415,1,1,1,-0.19915063764602858,-0.2535037457775089,1.0,1,1.0,0
StockNet_Ensemble,Day_9416,1,0,0,-0.7049923261765292,0.40190842402138416,0.0,0,0.3961,1
StockNet_Ensemble,Day_9417,0,0,0,0.8208475043339305,0.19755786686548027,1.0,0,1.0,0
StockNet_Ensemble,Day_9418,0,1,0,-0.1177301211647026,-0.7166954310268507,1.0,0,0.34,0
StockNet_Ensemble,Day_9419,0,1,1,0.7356718120811105,-0.290590100121094,1.0,1,0.2541,1
StockNet_Ensemble,Day_9420,1,0,1,0.9060767451152567,0.24583552179667523,0.0,1,0.3841,1
StockNet_Ensemble,Day_9421,0,0,0,0.25638407701976984,-0.7187561186573486,1.0,0,1.0,0
StockNet_Ensemble,Day_9422,0,1,0,-0.36562835026988694,0.8848760276834375,1.0,0,0.4041,1
StockNet_Ensemble,Day_9423,1,1,0,0.9031311491874174,0.27148216318721285,0.0,1,0.37,1
StockNet_Ensemble,Day_9424,1,1,1,0.8471743118273685,-0.9844000814706602,0.0,1,0.4996,1
StockNet_Ensemble,Day_9425,1,1,0,0.18834966227372174,-0.819310048609498,1.0,1,0.32,0
StockNet_Ensemble,Day_9426,1,1,0,-0.8810654804350748,0.2685335636344093,0.0,1,0.2263,1
StockNet_Ensemble,Day_9427,0,0,0,0.6583742810583175,0.22854026811943462,1.0,0,1.0,0
StockNet_Ensemble,Day_9428,0,1,1,0.9665610055731648,-0.5724532406824463,0.0,1,0.1176,1
StockNet_Ensemble,Day_9429,0,1,1,0.9984513819814418,-0.11530482515204188,0.0,1,0.34,0
StockNet_Ensemble,Day_9430,1,0,0,0.28008333907275884,0.08153031380256803,1.0,0,0.34,0
StockNet_Ensemble,Day_9431,0,0,0,-0.37907431213970266,0.9452272122062668,1.0,0,1.0,1
StockNet_Ensemble,Day_9432,1,0,0,0.027029557151914574,-0.28970999427039446,1.0,0,0.34,0
StockNet_Ensemble,Day_9433,1,1,1,-0.3074229608859169,0.6878134145133901,0.0,1,0.8731,1
StockNet_Ensemble,Day_9434,1,0,1,-0.7437994157745336,0.042757860881204035,1.0,1,0.34,0
StockNet_Ensemble,Day_9435,0,0,1,0.1817837694656319,0.912658883201408,0.0,0,0.32,0
StockNet_Ensemble,Day_9436,0,1,1,-0.347036256169611,0.979450685897971,0.0,1,0.2034,1
StockNet_Ensemble,Day_9437,1,1,1,0.7143218278886241,-0.24390850037641143,1.0,1,1.0,0
StockNet_Ensemble,Day_9438,0,0,0,0.9549666634851359,0.5407906119849679,1.0,0,0.6901,1
StockNet_Ensemble,Day_9439,0,1,0,0.582997440475594,-0.5941593300004178,1.0,0,0.4086,1
StockNet_Ensemble,Day_9440,1,0,1,0.5495981117296151,0.37356547719048816,0.0,1,0.3807,1
StockNet_Ensemble,Day_9441,0,0,0,-0.45596301316091825,-0.6919998333278936,1.0,0,0.8107,1
StockNet_Ensemble,Day_9442,1,1,0,0.6075963725655227,-0.03366094489143401,0.0,1,0.32,0
StockNet_Ensemble,Day_9443,1,0,0,-0.1727459960169051,0.31261403988313874,1.0,0,0.34,0
StockNet_Ensemble,Day_9444,0,0,0,-0.22166051325708414,0.9772657002539589,0.0,0,1.0,1
StockNet_Ensemble,Day_9445,0,1,0,0.7315402506192932,0.7738740053396995,1.0,0,0.1124,1
StockNet_Ensemble,Day_9446,0,1,0,0.7780648021382175,-0.959571954903875,1.0,0,0.4878,1
StockNet_Ensemble,Day_9447,1,0,0,0.7259817015124832,0.2225815563849971,0.0,0,0.34,0
StockNet_Ensemble,Day_9448,1,0,1,0.528322737300134,0.33963892580328725,0.0,1,0.34,0
StockNet_Ensemble,Day_9449,1,0,0,-0.699530738390062,0.9757408960657574,0.0,0,0.4751,1
StockNet_Ensemble,Day_9450,0,1,0,-0.2885784960815818,-0.8647161317083145,0.0,0,0.2397,1
StockNet_Ensemble,Day_9451,0,1,0,-0.1862530951411614,-0.4773702994058979,1.0,0,0.34,0
StockNet_Ensemble,Day_9452,1,0,0,0.16675042966593034,0.6937678095784423,1.0,0,0.34,0
StockNet_Ensemble,Day_9453,0,0,0,0.13135948186001256,-0.3881297160055972,0.0,0,1.0,0
StockNet_Ensemble,Day_9454,1,1,1,0.9946560341604798,0.3985162702438041,0.0,1,1.0,1
StockNet_Ensemble,Day_9455,0,1,1,0.3791171394926973,0.6323376730588322,0.0,1,0.3875,1
StockNet_Ensemble,Day_9456,0,1,1,-0.9480076099975214,-0.07740990641372991,0.0,1,0.34,0
StockNet_Ensemble,Day_9457,0,0,0,0.7891550721382745,0.15335404786046936,0.0,0,1.0,0
StockNet_Ensemble,Day_9458,1,0,0,-0.7839590259176465,-0.10246795379731743,1.0,0,0.34,0
StockNet_Ensemble,Day_9459,1,0,1,0.4853113319180742,-0.499230276842755,1.0,1,0.2426,1
StockNet_Ensemble,Day_9460,0,0,0,-0.284945227817081,-0.3600992905540099,1.0,0,1.0,0
StockNet_Ensemble,Day_9461,0,1,0,0.6413767432465629,-0.4542084425011843,0.0,0,0.3977,1
StockNet_Ensemble,Day_9462,0,1,1,-0.3485701628968527,-0.5158810499084732,1.0,1,0.34,0
StockNet_Ensemble,Day_9463,0,1,1,-0.3808460524987769,0.3334710321985568,1.0,1,0.34,0
StockNet_Ensemble,Day_9464,1,0,1,-0.027598812302424003,-0.9684192404404479,0.0,1,0.34,0
StockNet_Ensemble,Day_9465,1,1,1,-0.6006923094280476,0.24508006265325322,1.0,1,1.0,0
StockNet_Ensemble,Day_9466,0,0,1,-0.33478518518826883,-0.6512721052581429,0.0,0,0.2337,1
StockNet_Ensemble,Day_9467,1,1,1,-0.15262819511261538,-0.25997292916014225,0.0,1,1.0,0
StockNet_Ensemble,Day_9468,0,0,0,-0.7907725653207454,-0.3403058229222691,0.0,0,0.8385,1
StockNet_Ensemble,Day_9469,0,0,0,0.5989928053043174,0.19781475106305346,0.0,0,1.0,0
StockNet_Ensemble,Day_9470,1,0,0,0.012936542617932645,0.3250398320672627,0.0,0,0.34,0
StockNet_Ensemble,Day_9471,1,1,0,0.36195718667023025,-0.5329773316964221,1.0,1,0.32,0
StockNet_Ensemble,Day_9472,1,0,0,0.30396224556748597,-0.6789922238068298,0.0,0,0.3809,1
StockNet_Ensemble,Day_9473,0,0,1,-0.9314923660065806,0.6166106719283919,0.0,0,0.4372,1
StockNet_Ensemble,Day_9474,1,0,1,-0.4733609570981754,0.9046827567995701,0.0,1,0.1678,1
StockNet_Ensemble,Day_9475,1,0,1,0.4057079988780954,0.69321626117465,0.0,1,0.3957,1
StockNet_Ensemble,Day_9476,0,0,1,-0.3096132562691578,-0.042964200169236744,1.0,0,0.32,0
StockNet_Ensemble,Day_9477,1,1,0,0.20847391640577206,0.7926143930132374,1.0,1,0.32,0
StockNet_Ensemble,Day_9478,0,1,1,-0.6320951667627961,-0.9966792071747588,0.0,1,0.4647,1
StockNet_Ensemble,Day_9479,1,0,0,-0.9238480829145368,0.7572354155684478,0.0,0,0.4785,1
StockNet_Ensemble,Day_9480,0,1,0,0.17695573115320484,-0.44907433140976205,1.0,0,0.34,0
StockNet_Ensemble,Day_9481,1,1,0,-0.2281286932122526,-0.6703564426439892,1.0,1,0.32,0
StockNet_Ensemble,Day_9482,1,1,0,0.6271966262459523,0.97734623536581,1.0,1,0.445,1
StockNet_Ensemble,Day_9483,1,0,0,0.6798985269763689,0.20253001984734187,0.0,0,0.34,0
StockNet_Ensemble,Day_9484,1,0,1,0.8307929307630315,-0.527317416889338,1.0,1,0.1639,1
StockNet_Ensemble,Day_9485,0,1,1,0.5776784317744874,-0.9556273703235656,1.0,1,0.1181,1
StockNet_Ensemble,Day_9486,1,0,1,0.8041471607450141,-0.5305035663250954,0.0,1,0.1685,1
StockNet_Ensemble,Day_9487,0,0,0,-0.7879587434371764,-0.525126609819196,0.0,0,0.7517,1
StockNet_Ensemble,Day_9488,1,1,0,-0.23363482790003753,-0.4492386697419799,0.0,1,0.32,0
StockNet_Ensemble,Day_9489,1,1,0,-0.5569392141165788,0.6554303104848636,1.0,1,0.1754,1
StockNet_Ensemble,Day_9490,0,1,0,-0.4244391957097624,0.22782017645496322,1.0,0,0.34,0
StockNet_Ensemble,Day_9491,1,0,0,-0.8000322085778073,-0.23740708804825839,0.0,0,0.34,0
StockNet_Ensemble,Day_9492,0,1,0,0.39169336520574727,0.4881158977266906,0.0,0,0.34,0
StockNet_Ensemble,Day_9493,1,1,0,0.08851286756723509,-0.4658862460642694,0.0,1,0.32,0
StockNet_Ensemble,Day_9494,0,0,1,-0.9837882973014049,-0.8669491910729472,0.0,1,0.0177,1
StockNet_Ensemble,Day_9495,1,1,1,-0.8307932873411152,-0.7624890244461928,0.0,1,1.0,1
StockNet_Ensemble,Day_9496,0,0,0,0.7559851131128763,-0.1982866896499209,1.0,0,1.0,0
StockNet_Ensemble,Day_9497,0,1,0,-0.27795374206066503,-0.7947633687245821,1.0,0,0.2512,1
StockNet_Ensemble,Day_9498,1,0,0,-0.7826720879946045,-0.4950202874152858,1.0,0,0.1842,1
StockNet_Ensemble,Day_9499,1,1,1,0.8941463150107853,0.8019253797043091,1.0,1,1.0,1
StockNet_Ensemble,Day_9500,1,0,1,-0.12052811172620626,-0.07136964941873769,0.0,1,0.34,0
StockNet_Ensemble,Day_9501,1,0,1,-0.1311387738239269,-0.302225471453496,1.0,1,0.34,0
StockNet_Ensemble,Day_9502,1,1,1,-0.5799214900990768,-0.3392562968475963,0.0,1,1.0,0
StockNet_Ensemble,Day_9503,0,1,0,0.4219389683696342,-0.6291751885174308,1.0,0,0.3926,1
StockNet_Ensemble,Day_9504,0,0,0,-0.42584590668159894,-0.41967599640216613,1.0,0,1.0,0
StockNet_Ensemble,Day_9505,0,0,0,0.14882133508903905,0.38050961387521753,0.0,0,1.0,0
StockNet_Ensemble,Day_9506,1,0,1,-0.07923301290924378,0.34398433997509326,1.0,1,0.34,0
StockNet_Ensemble,Day_9507,0,1,0,-0.37164012364821075,-0.8746182490571306,0.0,0,0.2093,1
StockNet_Ensemble,Day_9508,0,0,0,-0.8219599531390489,0.5779078188604505,1.0,0,1.0,1
StockNet_Ensemble,Day_9509,1,0,0,-0.02670008291303816,-0.2352512758068146,0.0,0,0.34,0
StockNet_Ensemble,Day_9510,1,0,0,0.22758532257301445,-0.5973178204637186,0.0,0,0.34,0
StockNet_Ensemble,Day_9511,1,1,0,-0.8320365541704926,-0.6984298113228316,1.0,1,0.4385,1
StockNet_Ensemble,Day_9512,1,1,0,0.6399714615386722,-0.708334284734077,1.0,1,0.1405,1
StockNet_Ensemble,Day_9513,1,1,1,0.9791164758889992,-0.21444951256960487,1.0,1,0.874,1
StockNet_Ensemble,Day_9514,1,1,1,-0.9214680031340279,-0.8740092080220652,1.0,1,1.0,1
StockNet_Ensemble,Day_9515,1,1,0,-0.7498413876059711,0.6279091139339099,1.0,1,0.1336,1
StockNet_Ensemble,Day_9516,1,1,0,-0.9377290173645629,0.5641699943308707,1.0,1,0.1105,1
StockNet_Ensemble,Day_9517,0,1,1,-0.8659740636160507,-0.19350813514737175,1.0,1,0.34,0
StockNet_Ensemble,Day_9518,0,1,0,-0.664487250885468,0.6101230579976122,1.0,0,0.4203,1
StockNet_Ensemble,Day_9519,1,1,0,0.4474321699992305,-0.4542686747399258,1.0,1,0.2395,1
StockNet_Ensemble,Day_9520,0,0,1,0.2794608137678569,-0.9387791794968057,0.0,0,0.3735,1
StockNet_Ensemble,Day_9521,0,0,1,-0.15670733253799773,0.5191312639232604,0.0,0,0.32,0
StockNet_Ensemble,Day_9522,0,0,0,-0.11066793995799395,-0.040005373281686296,1.0,0,1.0,0
StockNet_Ensemble,Day_9523,1,1,0,-0.7764733701405238,-0.8338717722198155,1.0,1,0.4521,1
StockNet_Ensemble,Day_9524,0,1,1,0.6359205868358964,0.6236531657657054,0.0,1,0.4185,1
StockNet_Ensemble,Day_9525,0,0,1,-0.23686262368780286,-0.7138425163403666,1.0,0,0.32,0
StockNet_Ensemble,Day_9526,1,1,1,-0.5403515158315542,-0.6282313171071128,1.0,1,1.0,1
StockNet_Ensemble,Day_9527,0,0,0,-0.5245291664037108,0.18316014711167594,1.0,0,1.0,0
StockNet_Ensemble,Day_9528,0,0,1,-0.2424936946680296,0.7794859891774828,1.0,0,0.32,0
StockNet_Ensemble,Day_9529,0,0,0,-0.5309162204119686,0.23657786132216851,0.0,0,1.0,0
StockNet_Ensemble,Day_9530,1,0,0,-0.8888074820632954,-0.4002571669678774,0.0,0,0.197,1
StockNet_Ensemble,Day_9531,1,1,1,-0.20467780268626856,0.9386423281145564,0.0,1,1.0,0
StockNet_Ensemble,Day_9532,0,1,0,0.23046130214272376,0.07183412049281257,1.0,0,0.34,0
StockNet_Ensemble,Day_9533,1,1,0,-0.5729363094233502,-0.5466976413936719,0.0,1,0.3839,1
StockNet_Ensemble,Day_9534,0,0,0,0.13540827451445603,-0.9195356496266862,0.0,0,1.0,0
StockNet_Ensemble,Day_9535,0,0,0,-0.3590972478625154,0.45235204996543943,0.0,0,1.0,0
StockNet_Ensemble,Day_9536,1,1,1,-0.719994807658169,-0.22773559756027106,0.0,1,1.0,0
StockNet_Ensemble,Day_9537,1,1,1,-0.48652651382685397,-0.5869744527172824,1.0,1,1.0,1
StockNet_Ensemble,Day_9538,0,0,0,0.03539600528559306,0.8587194684298476,1.0,0,1.0,0
StockNet_Ensemble,Day_9539,1,0,1,0.4431399714089004,-0.294658596144703,0.0,1,0.34,0
StockNet_Ensemble,Day_9540,0,1,1,0.08437288237548746,-0.7958968886281195,0.0,1,0.34,0
StockNet_Ensemble,Day_9541,0,1,1,0.5944398968641289,0.47209693852279644,1.0,1,0.3956,1
StockNet_Ensemble,Day_9542,1,1,1,0.6907112342838146,-0.2086132773661875,0.0,1,1.0,0
StockNet_Ensemble,Day_9543,0,0,1,-0.6131628338491466,0.9888198747421846,0.0,0,0.4437,1
StockNet_Ensemble,Day_9544,1,1,1,0.7745374364693325,-0.15888936782925822,1.0,1,1.0,0
StockNet_Ensemble,Day_9545,0,1,0,0.06761659039740042,-0.3466721646160813,0.0,0,0.34,0
StockNet_Ensemble,Day_9546,1,0,1,-0.830908594466121,-0.7900683403149695,1.0,1,0.47,1
